1567555200000, 133.02714639972166
1567641600000, 132.1638761277013
1567728000000, 131.5734066688491
1567814400000, 130.6475896572684
1567900800000, 131.91443206235635
1567987200000, 130.7181630401614
1568073600000, 130.51107866939654
1568160000000, 129.96651370748472
1568246400000, 129.31529936131798
1568332800000, 129.20277505715117
1568419200000, 129.20277505715117
1568505600000, 129.44141027830105
1568592000000, 129.83005490491962
1568678400000, 129.06089390694598
1568764800000, 130.43469654590476
1568851200000, 130.67883102837837
1568937600000, 130.6027134900269
1569024000000, 130.6027134900269
1569110400000, 130.55516271422601
1569196800000, 130.80230302172544
1569283200000, 131.74189859259792
1569369600000, 131.25746364088255
1569456000000, 131.6508723102926
1569542400000, 131.2339274829664
1569628800000, 131.22771268466633
1569715200000, 131.1799435493667
1569801600000, 131.63163909846753
1569888000000, 131.5234057408048
1569974400000, 131.9624505750344
1570060800000, 132.7586914594878
1570147200000, 132.0558799255336
1570233600000, 132.02526083542128
1570320000000, 132.4639441652656
1570406400000, 132.02177247680763
1570492800000, 132.54250334701547
1570579200000, 131.97097070506948
1570665600000, 131.26086734835772
1570752000000, 130.34883935491013
1570838400000, 130.36129460825921
1570924800000, 130.32182712303407
1571011200000, 130.4980341694265
1571097600000, 130.1852849264706
1571184000000, 129.85812808693092
1571270400000, 130.26162300031706
1571356800000, 130.40221935126655
1571443200000, 130.40221935126655
1571529600000, 130.51100427082372
1571616000000, 129.5447752927961
1571702400000, 129.94622882609679
1571788800000, 128.84346605976648
1571875200000, 129.4606471001199
1571961600000, 129.12118979315392
1572048000000, 129.12870996971986
1572134400000, 128.99517141773288
1572220800000, 128.6857135332792
1572307200000, 128.6639237689481
1572393600000, 128.58876267481875
1572480000000, 129.8432292288339
1572566400000, 129.31192434423076
1572652800000, 129.56812531768404
1572739200000, 129.56531738419318
1572825600000, 129.3515471873419
1572912000000, 128.68622831960738
1572998400000, 128.6550008905946
1573084800000, 127.93035757486233
1573171200000, 128.30484261786498
1573257600000, 128.30484261786498
1573344000000, 128.33031915390427
1573430400000, 128.3979307533587
1573516800000, 129.00790544730444
1573603200000, 129.41353048987014
1573689600000, 129.78432691075832
1573776000000, 129.37749997700448
1573862400000, 129.3884976417913
1573948800000, 129.20751435812755
1574035200000, 129.3962449977338
1574121600000, 129.88812871425475
1574208000000, 129.42358923961945
1574294400000, 129.6353689077178
1574380800000, 129.70914547770133
1574467200000, 129.70914547770133
1574553600000, 129.57337115080387
1574640000000, 129.0696002403714
1574726400000, 129.06464352125954
1574812800000, 128.8619428065427
1574899200000, 128.5321314851454
1574985600000, 128.6593536071316
1575072000000, 128.65903984216584
1575158400000, 128.51572716358774
1575244800000, 129.5918317717577
1575331200000, 129.77694247891444
1575417600000, 129.59930201132872
1575504000000, 128.50038585753143
1575590400000, 129.1560678203369
1575676800000, 129.1560678203369
1575763200000, 129.11470910287505
1575849600000, 129.01357827761436
1575936000000, 128.80673567320022
1576022400000, 128.7846686460511
1576108800000, 127.395892529936
1576195200000, 127.80951052532892
1576281600000, 127.80951052532892
1576368000000, 127.69035442077978
1576454400000, 127.90229666759367
1576540800000, 127.6772508854067
1576627200000, 127.52504951756752
1576713600000, 127.8370782247006
1576800000000, 127.62979388430841
1576886400000, 127.62979388430841
1576972800000, 127.50710135159818
1577059200000, 127.61718405239763
1577145600000, 127.6090236493281
1577232000000, 127.46465587170391
1577318400000, 127.42509897584435
1577404800000, 127.5130399769327
1577491200000, 127.5130399769327
1577577600000, 127.4679031667055
1577664000000, 127.90156817878027
1577750400000, 127.73616384652354
1577836800000, 127.7866279820005
1577923200000, 127.94575321321201
1578009600000, 128.96236834115197
1578096000000, 128.96236834115197
1578182400000, 129.07608435442194
1578268800000, 128.15528652178784
1578355200000, 128.3775020430387
1578441600000, 127.49314986908294
1578528000000, 126.29808139035772
1578614400000, 125.66834762202853
1578700800000, 125.65226763116914
1578787200000, 125.35963436296255
1578873600000, 124.26868687214402
1578960000000, 124.46176184103922
1579046400000, 124.39896710197024
1579132800000, 123.63375518547228
1579219200000, 123.92176802803857
1579305600000, 123.92176802803857
1579392000000, 123.96987800107996
1579478400000, 123.627388762049
1579564800000, 124.28765741102144
1579651200000, 124.20108775744343
1579737600000, 124.25720664619203
1579824000000, 124.54405185644481
1579910400000, 124.54405185644481
1579996800000, 126.0754299178029
1580083200000, 121.33592878313958
1580169600000, 124.70628720200354
1580256000000, 124.95292600352704
1580342400000, 125.98436043548335
1580428800000, 127.05570409636265
1580515200000, 127.05570409636265
1580601600000, 125.88076065616119
1580688000000, 126.52253177396445
1580774400000, 125.34862844259881
1580860800000, 124.48480460969553
1580947200000, 124.07160835582168
1581033600000, 124.6625667244398
1581120000000, 124.6625667244398
1581206400000, 124.76607304290711
1581292800000, 124.87058498375522
1581379200000, 124.40852479131776
1581465600000, 124.75231260733885
1581552000000, 124.64314176803686
1581638400000, 124.7250288045978
1581724800000, 124.7250288045978
1581811200000, 124.52947624447268
1581897600000, 124.29869960942122
1581984000000, 124.26047681719074
1582070400000, 122.8835422624045
1582156800000, 122.41388945153861
1582243200000, 123.4508725528921
1582329600000, 123.4508725528921
1582416000000, 123.59612884081811
1582502400000, 125.28200941412499
1582588800000, 125.67404549699437
1582675200000, 126.2621763420437
1582761600000, 127.86242749879558
1582848000000, 129.31018908335142
1582934400000, 129.31018908335142
1583020800000, 129.82488351593116
1583107200000, 131.1221290035262
1583193600000, 132.6183855067794
1583280000000, 132.388779854608
1583366400000, 136.29733493939622
1583452800000, 135.29919656815576
1583539200000, 135.3686416939657
1583625600000, 135.97740197257636
1583712000000, 136.9056417072094
1583798400000, 137.39866677138295
1583884800000, 139.01018853232904
1583971200000, 139.01253371120526
1584057600000, 135.79392575463055
1584144000000, 135.79392575463055
1584230400000, 137.38490757391506
1584316800000, 143.0673087633055
1584403200000, 141.23683636166808
1584489600000, 142.8485740519441
1584576000000, 143.0105063626604
1584662400000, 142.15784075468315
1584748800000, 142.08138961710227
1584835200000, 143.84412466765409
1584921600000, 153.20776851529007
1585008000000, 147.80205624296963
1585094400000, 146.32682981842788
1585180800000, 148.76710207410326
1585267200000, 148.44979708393336
1585353600000, 148.44979708393336
1585440000000, 148.39916061204596
1585526400000, 148.32490949676733
1585612800000, 149.1014297428682
1585699200000, 149.4035966006545
1585785600000, 152.27459665102327
1585872000000, 153.50413634728716
1585958400000, 151.12130518588202
1586044800000, 150.69853168551518
1586131200000, 149.94706402958948
1586217600000, 148.51838969404187
1586304000000, 148.7325014182457
1586390400000, 147.22285882721394
1586476800000, 145.8489042444647
1586563200000, 145.8489042444647
1586649600000, 145.88751081626768
1586736000000, 146.08302588860417
1586822400000, 145.47449561140115
1586908800000, 147.8138052472391
1586995200000, 144.39365161720696
1587081600000, 143.58646990471763
1587168000000, 143.5838609213034
1587254400000, 142.84014751247565
1587340800000, 142.8382607291379
1587427200000, 142.99799485718
1587513600000, 146.36430871670981
1587600000000, 143.07236450562667
1587686400000, 145.05094681989485
1587772800000, 144.75285716300382
1587859200000, 142.80317835333952
1587945600000, 142.74413541729862
1588032000000, 143.94738629205432
1588118400000, 143.0199510369474
1588204800000, 141.2114527795384
1588291200000, 137.2754699336014
1588377600000, 137.29421065964289
1588464000000, 139.19685732279788
1588550400000, 141.04294363530713
1588636800000, 141.23636918741192
1588723200000, 145.2938961331043
1588809600000, 140.66241313962655
1588896000000, 138.42743447448348
1588982400000, 138.61164035517925
1589068800000, 139.8025722326638
1589155200000, 140.39561107303254
1589241600000, 139.1104351436716
1589328000000, 139.99223823929603
1589414400000, 138.04443787946155
1589500800000, 138.98099200369361
1589587200000, 138.98099200369361
1589673600000, 138.27209942093876
1589760000000, 138.77765775162035
1589846400000, 136.91021057366368
1589932800000, 137.4608773238347
1590019200000, 136.58471442904388
1590105600000, 137.5735685176816
1590192000000, 137.5735685176816
1590278400000, 136.11390224607007
1590364800000, 139.45314495048217
1590451200000, 137.12593112847074
1590537600000, 137.16705393459577
1590624000000, 136.77571743109036
1590710400000, 135.9600277724315
1590796800000, 135.9600277724315
1590883200000, 135.82903025275306
1590969600000, 135.7105456438672
1591056000000, 131.9711436306146
1591142400000, 129.8140807240373
1591228800000, 130.0304633637967
1591315200000, 127.85655300009323
1591401600000, 127.85655300009323
1591488000000, 130.14745791314897
1591574400000, 129.81707752933607
1591660800000, 132.26444540041774
1591747200000, 133.26915977813397
1591833600000, 130.85368879783059
1591920000000, 132.41977021986057
1592006400000, 132.41977021986057
1592092800000, 131.67982852616373
1592179200000, 130.26882320652732
1592265600000, 130.76230446927372
1592352000000, 132.11388435103004
1592438400000, 131.69513416922743
1592524800000, 133.24917542562926
1592611200000, 133.24917542562926
1592697600000, 131.77688909273004
1592784000000, 133.8933622078733
1592870400000, 134.00178160995145
1592956800000, 132.20207512881964
1593043200000, 131.76999346771183
1593129600000, 133.90044784474716
1593216000000, 133.90044784474716
1593302400000, 132.291851237049
1593388800000, 131.73691499744388
1593475200000, 135.26230075548267
1593561600000, 132.76482887077998
1593648000000, 133.75802100484657
1593734400000, 135.17789901899948
1593820800000, 135.17789901899948
1593907200000, 134.70451028232833
1593993600000, 133.0735466023351
1594080000000, 134.2424770616616
1594166400000, 133.9637054299697
1594252800000, 133.69391342459622
1594339200000, 134.66156004489338
1594425600000, 134.40255448612473
1594512000000, 134.81149621690375
1594598400000, 134.12743182321316
1594684800000, 134.34294109803756
1594771200000, 136.41856110868156
1594857600000, 135.6611432862448
1594944000000, 138.2776819917803
1595030400000, 138.2776819917803
1595116800000, 136.96160664967368
1595203200000, 137.70577972664086
1595289600000, 137.3964360002808
1595376000000, 136.50893619403507
1595462400000, 136.7133481023913
1595548800000, 137.57688696224696
1595635200000, 137.57688696224696
1595721600000, 137.49530982351598
1595808000000, 137.5849755193551
1595894400000, 138.6443957110373
1595980800000, 138.17618760699239
1596067200000, 138.67532131991572
1596153600000, 138.89067357023404
1596240000000, 138.89067357023404
1596326400000, 138.18651575119256
1596412800000, 137.5268583166075
1596499200000, 137.41252724553166
1596585600000, 137.39949829104972
1596672000000, 138.06743965411098
1596758400000, 138.9062412340464
1596844800000, 138.89313661635472
1596931200000, 138.61954177373036
1597017600000, 138.14503792142116
1597104000000, 137.9349655104417
1597190400000, 137.92348398841307
1597276800000, 137.68657674188182
1597363200000, 139.95444940792876
1597449600000, 139.95444940792876
1597536000000, 138.33737843674285
1597622400000, 139.04609149395793
1597708800000, 140.5529294369209
1597795200000, 140.33821012296687
1597881600000, 139.41920740362232
1597968000000, 139.53732517228624
1598054400000, 139.53732517228624
1598140800000, 139.56424176825743
1598227200000, 138.86035175774578
1598313600000, 137.54608265309477
1598400000000, 138.26435899106963
1598486400000, 137.29080635996945
1598572800000, 137.95929989481323
1598659200000, 137.95929989481323
1598745600000, 138.42125353420502
1598832000000, 137.79059565387206
1598918400000, 138.33535078965437
1599004800000, 139.00216668863573
1599091200000, 138.93024155677674
1599177600000, 138.86673835214967
1599264000000, 138.86673835214967
1599350400000, 138.82667479024795
1599436800000, 138.65968819550923
1599523200000, 140.10116871045517
1599609600000, 139.15636920282012
1599696000000, 141.94186649079003
1599782400000, 141.3353115727003
1599868800000, 141.3353115727003
1599955200000, 140.10859723792296
1600041600000, 140.58409806962953
1600128000000, 140.90385672406433
1600214400000, 141.0948912250978
1600300800000, 141.61236400974258
1600387200000, 141.87923831825012
1600473600000, 141.87923831825012
1600560000000, 140.88615636360157
1600646400000, 140.50437140373668
1600732800000, 140.40339723066137
1600819200000, 140.8603747400408
1600905600000, 141.18386817037793
1600992000000, 140.67950867024652
1601078400000, 140.67950867024652
1601164800000, 140.653246122737
1601251200000, 141.0287380850761
1601337600000, 140.7930073717979
1601424000000, 140.98154471050267
1601510400000, 140.45399580299664
1601596800000, 140.9964766506859
1601683200000, 140.99645417002898
1601769600000, 140.71840118653867
1601856000000, 139.89541161902662
1601942400000, 140.2039898715006
1602028800000, 139.09465797246415
1602115200000, 138.52480213779268
1602201600000, 139.0446840394207
1602288000000, 138.97393649228871
1602374400000, 139.13719350405026
1602460800000, 139.35234284520894
1602547200000, 139.31055900621118
1602633600000, 139.80615728328016
1602720000000, 139.25335402459223
1602806400000, 140.04605793560106
1602892800000, 140.04605793560106
1602979200000, 139.32492756674728
1603065600000, 139.4380190993475
1603152000000, 137.91638993850262
1603238400000, 139.9852896092126
1603324800000, 139.6982641923075
1603411200000, 139.94860989442486
1603497600000, 139.94860989442486
1603584000000, 140.1185839197286
1603670400000, 139.7478559108592
1603756800000, 140.19213092488175
1603843200000, 140.9095131712648
1603929600000, 140.17582009615504
1604016000000, 139.41978405236253
1604102400000, 139.41475801442834
1604188800000, 139.96685315354085
1604275200000, 139.53526201102702
1604361600000, 139.15311234478594
1604448000000, 139.13558680811542
1604534400000, 138.94837895458141
1604620800000, 137.51809789515235
1604707200000, 137.51809789515235
1604793600000, 137.45371491242935
1604880000000, 135.7586928402952
1604966400000, 133.50785516691047
1605052800000, 133.50590379670655
1605139200000, 134.58398177839098
1605225600000, 135.34428594096605
1605312000000, 135.34428594096605
1605398400000, 134.96850401222773
1605484800000, 134.7150288228823
1605571200000, 134.75195854171267
1605657600000, 135.26448281504153
1605744000000, 136.5099163921478
1605830400000, 136.5523049816102
1605916800000, 136.5523049816102
1606003200000, 136.34125562265822
1606089600000, 135.6841261623235
1606176000000, 135.21550532232985
1606262400000, 135.3981228254597
1606348800000, 135.144539042193
1606435200000, 135.18255032855552
1606521600000, 135.18255032855552
1606608000000, 135.1292047178377
1606694400000, 135.22969156432453
1606780800000, 135.3901978888026
1606867200000, 134.92955734055843
1606953600000, 136.7560878128175
1607040000000, 135.78739694137917
1607126400000, 135.78739694137917
1607212800000, 135.2276683498291
1607299200000, 135.60494732790545
1607385600000, 135.39742124619505
1607472000000, 135.2035614625586
1607558400000, 135.35621910372123
1607644800000, 136.104007229935
1607731200000, 136.104007229935
1607817600000, 135.16366107178268
1607904000000, 135.40686695151052
1607990400000, 136.23551611129335
1608076800000, 136.1335884686565
1608163200000, 136.77799590883092
1608249600000, 136.4467973983362
1608336000000, 136.4467973983362
1608422400000, 136.7340926753608
1608508800000, 136.6956757393666
1608595200000, 136.64867089923533
1608681600000, 136.95718005470806
1608768000000, 136.8963165206653
1608854400000, 136.27083936621128
1608940800000, 136.27083936621128
1609027200000, 137.05977194822927
1609113600000, 136.25673851198226
1609200000000, 136.26967312056394
1609286400000, 135.94149547721221
1609372800000, 135.1822879586984
1609459200000, 137.67624156508776
1609545600000, 137.67624156508776
1609632000000, 136.35392341874646
1609718400000, 135.8863873254117
1609804800000, 135.40086409185193
1609891200000, 134.44014796736505
1609977600000, 133.94938326445285
1610064000000, 136.00410053361233
1610150400000, 135.9848193327433
1610236800000, 135.39595683439413
1610323200000, 135.6359731616447
1610409600000, 135.61914409360784
1610496000000, 135.99542035462156
1610582400000, 135.52028078844393
1610668800000, 136.25179280978662
1610755200000, 136.31082434514636
1610841600000, 135.54985492568042
1610928000000, 135.52442987319802
1611014400000, 135.57570859533237
1611100800000, 135.36506973802375
1611187200000, 134.91829527470247
1611273600000, 135.83852704670053
1611360000000, 135.0976684607578
1611446400000, 135.1674317522714
1611532800000, 135.0986439998458
1611619200000, 135.73757097388352
1611705600000, 134.90699295213403
1611792000000, 134.6808645826842
1611878400000, 134.02837217507943
1611964800000, 134.02111095190332
1612051200000, 134.02512438048493
1612137600000, 133.7257266911379
1612224000000, 133.36358099635828
1612310400000, 133.2282149418336
1612396800000, 132.7782306468265
1612483200000, 132.94535420871875
1612569600000, 132.94535420871875
1612656000000, 132.92483385622202
1612742400000, 133.03426557076654
1612828800000, 133.83997858221943
1612915200000, 133.76822385035223
1613001600000, 133.497115735049
1613088000000, 133.29076221321793
1613174400000, 133.13201895724603
1613260800000, 133.123167015647
1613347200000, 132.0322840579388
1613433600000, 131.9255138316483
1613520000000, 132.396731069016
1613606400000, 132.63332922567227
1613692800000, 133.4042779538254
1613779200000, 133.30752500675217
1613865600000, 133.41343775435274
1613952000000, 134.38608119304058
1614038400000, 134.24019197041494
1614124800000, 132.89474386663773
1614211200000, 133.13730108795264
1614297600000, 134.48749975201824
1614384000000, 134.48749975201824
1614470400000, 134.10653427307645
1614556800000, 133.3770402815214
1614643200000, 133.5445713094792
1614729600000, 133.28775765613472
1614816000000, 132.19232956313917
1614902400000, 132.88867288208874
1614988800000, 132.88867288208874
1615075200000, 131.72365123950584
1615161600000, 131.76794763513513
1615248000000, 132.64945154130248
1615334400000, 132.68787876692278
1615420800000, 131.82530929152497
1615507200000, 132.03181829437406
1615593600000, 132.03181829437406
1615680000000, 131.4646071225646
1615766400000, 132.0079468055861
1615852800000, 132.3795111661393
1615939200000, 132.48883227195716
1616025600000, 132.47314163611938
1616112000000, 131.94629613142445
1616198400000, 131.94629613142445
1616284800000, 132.3511323524009
1616371200000, 132.6157311635177
1616457600000, 133.24487261887484
1616544000000, 132.91586620216745
1616630400000, 132.41053682484727
1616716800000, 131.50801902811492
1616803200000, 131.50801902811492
1616889600000, 131.3218669229053
1616976000000, 131.61627472937664
1617062400000, 131.91823044148308
1617148800000, 131.52700909181195
1617235200000, 131.16485105998282
1617321600000, 131.31235575468247
1617408000000, 131.31235575468247
1617494400000, 131.24305104179842
1617580800000, 131.37330526162947
1617667200000, 131.76347366743323
1617753600000, 132.59953197620766
1617840000000, 133.54517986476543
1617926400000, 133.2731547752936
1618012800000, 133.2746671530184
1618099200000, 132.7478448435357
1618185600000, 133.6807364947021
1618272000000, 134.2648739711816
1618358400000, 134.22839747092343
1618444800000, 134.5338203363633
1618531200000, 133.9982682292522
1618617600000, 133.99825343567588
1618704000000, 133.9682185574217
1618790400000, 134.2827780902202
1618876800000, 134.49260271033586
1618963200000, 134.30208342974555
1619049600000, 134.77364516424024
1619136000000, 134.49017047810506
1619222400000, 134.5150827116445
1619308800000, 134.6377660253885
1619395200000, 133.66944241628852
1619481600000, 133.48275655967964
1619568000000, 133.2642128909625
1619654400000, 132.68047354846726
1619740800000, 132.07949690568
1619827200000, 132.1375474037173
1619913600000, 132.176688849645
1620000000000, 131.99935829857452
1620086400000, 132.48744660806892
1620172800000, 131.84040874951316
1620259200000, 130.66903248878987
1620345600000, 130.13627603398373
1620432000000, 130.14228484597322
1620518400000, 131.56543583296494
1620604800000, 130.4433904845026
1620691200000, 130.50291582568522
1620777600000, 130.83551806679586
1620864000000, 130.67374024681436
1620950400000, 130.5225142857143
1621036800000, 130.5225142857143
1621123200000, 129.7545720617803
1621209600000, 131.33088272319853
1621296000000, 131.52211701900683
1621382400000, 131.78054126440003
1621468800000, 132.30408819476344
1621555200000, 131.85611601124654
1621641600000, 131.85611601124654
1621728000000, 131.84755799811836
1621814400000, 131.67706715437143
1621900800000, 131.81951887633633
1621987200000, 131.17368095489013
1622073600000, 130.62238196561287
1622160000000, 130.23578178460468
1622246400000, 130.23578178460468
1622332800000, 130.31036380185222
1622419200000, 130.3986597218101
1622505600000, 130.18502532622645
1622592000000, 130.0735481987079
1622678400000, 129.8975614966487
1622764800000, 130.09218656663086
1622851200000, 130.09218656663086
1622937600000, 129.99726239905098
1623024000000, 130.39667938896363
1623110400000, 130.43478260869566
1623196800000, 130.22223843771806
1623283200000, 130.24808876801242
1623369600000, 129.68575276777585
1623456000000, 129.68575276777585
1623542400000, 129.54251668436186
1623628800000, 129.67960600443425
1623715200000, 129.42627643044716
1623801600000, 130.73132393526444
1623888000000, 131.49449572897586
1623974400000, 131.4896744000475
1624060800000, 131.4896744000475
1624147200000, 131.21835283226082
1624233600000, 130.48617079861788
1624320000000, 130.57912859583007
1624406400000, 130.05143641193288
1624492800000, 130.4171546134328
1624579200000, 130.3644401096346
1624665600000, 130.48876621223368
1624752000000, 130.5786640130335
1624838400000, 130.96423201315744
1624924800000, 131.81723591947522
1625011200000, 130.91277744756894
1625097600000, 130.01927473217086
1625184000000, 130.20166628860875
1625270400000, 130.225154230648
1625356800000, 130.56686627321145
1625443200000, 130.4975930227746
1625529600000, 131.20153287178468
1625616000000, 131.21197052574476
1625702400000, 132.61522064885202
1625788800000, 131.56530888710557
1625875200000, 131.57667680850096
1625961600000, 131.77591503340523
1626048000000, 131.5124926920131
1626134400000, 131.479422082384
1626220800000, 131.62910698480192
1626307200000, 132.31653182664598
1626393600000, 131.65226968672826
1626480000000, 131.69294379571994
1626566400000, 132.02062782230286
1626652800000, 133.25883254494022
1626739200000, 132.45622019150255
1626825600000, 131.25008054612854
1626912000000, 131.67780238933875
1626998400000, 130.9358375115849
1627084800000, 130.93284729634385
1627171200000, 131.17742381914206
1627257600000, 131.62860464971206
1627344000000, 132.1224605864559
1627430400000, 131.58644753258068
1627516800000, 132.34104493225115
1627603200000, 131.89628881079767
1627689600000, 131.89628881079767
1627776000000, 131.6449296225237
1627862400000, 131.42367145339796
1627948800000, 131.67067197446386
1628035200000, 130.97025676826456
1628121600000, 131.112885616572
1628208000000, 130.56810555808565
1628294400000, 130.5870344326997
1628380800000, 130.92063648071394
1628467200000, 130.5772367330451
1628553600000, 130.18877311045986
1628640000000, 130.25778961143638
1628726400000, 130.28626381151662
1628812800000, 131.07409996144307
1628899200000, 131.07409996144307
1628985600000, 130.9774478669933
1629072000000, 131.4987306210242
1629158400000, 131.62066876563125
1629244800000, 131.16567322535258
1629331200000, 132.06920322352966
1629417600000, 131.16333058033186
1629504000000, 131.18721253244684
1629590400000, 131.25973247992218
1629676800000, 131.2142078576545
1629763200000, 131.3449300731178
1629849600000, 131.0213195852434
1629936000000, 131.29804634257155
1630022400000, 130.40604774309665
1630108800000, 130.40604774309665
1630195200000, 130.514457921806
1630281600000, 130.64934828763543
1630368000000, 129.57624059794907
1630454400000, 129.74372955288985
1630540800000, 129.88406651170067
1630627200000, 129.89668639970103
1630713600000, 129.89668639970103
1630800000000, 129.88036424673632
1630886400000, 129.59522168783798
1630972800000, 129.11506029558436
1631059200000, 129.51839740944158
1631145600000, 129.88165988236398
1631232000000, 129.697103175302
1631318400000, 129.697103175302
1631404800000, 129.71570562583094
1631491200000, 129.49949558752692
1631577600000, 129.86242676536162
1631664000000, 130.1138076134628
1631750400000, 129.8377836507792
1631836800000, 129.75056627459543
1631923200000, 129.75056627459543
1632009600000, 129.61260753188927
1632096000000, 130.44755794399356
1632182400000, 130.36536943163486
1632268800000, 129.78412351414127
1632355200000, 129.28508173687342
1632441600000, 128.97815261116705
1632528000000, 128.97815261116705
1632614400000, 129.0273074619659
1632700800000, 128.3268043425349
1632787200000, 128.370376280799
1632873600000, 128.06839698474508
1632960000000, 128.67771860659346
1633046400000, 128.80616380602558
1633132800000, 128.80616380602558
1633219200000, 128.85900564854688
1633305600000, 128.5637693957361
1633392000000, 127.81066415534329
1633478400000, 127.71802775571739
1633564800000, 127.40348017660598
1633651200000, 127.00983180205084
1633737600000, 127.06073704380375
1633824000000, 126.96033366082479
1633910400000, 125.24482799492029
1633996800000, 125.22681950845869
1634083200000, 125.65678508667355
1634169600000, 123.59563898536071
1634256000000, 122.96195592780239
1634342400000, 122.96195592780239
1634428800000, 123.08412007329115
1634515200000, 123.62975342561643
1634601600000, 123.27210896247858
1634688000000, 123.43047709989408
1634774400000, 124.1239383729908
1634860800000, 125.40913626940409
1634947200000, 125.28436102405183
1635033600000, 125.05532919741454
1635120000000, 124.51091075671008
1635206400000, 123.90064964697288
1635292800000, 124.95101028652172
1635379200000, 125.03142494226836
1635465600000, 124.79540846568722
1635552000000, 124.79540846568722
1635638400000, 124.49525955684027
1635724800000, 125.18472294115216
1635811200000, 125.76218241485361
1635897600000, 126.12897141328139
1635984000000, 126.62147974715239
1636070400000, 126.2606357183794
1636156800000, 126.2606357183794
1636243200000, 126.4237105830391
1636329600000, 125.85481499794712
1636416000000, 126.29610291144584
1636502400000, 125.6102980231385
1636588800000, 125.03178012536712
1636675200000, 124.58809071025252
1636761600000, 124.56124182059958
1636848000000, 124.62544701180538
1636934400000, 124.28480148482967
1637020800000, 123.98185936119594
1637107200000, 124.6533343844988
1637193600000, 124.40222693547422
1637280000000, 125.17523087083046
1637366400000, 125.17523087083046
1637452800000, 125.08859345814457
1637539200000, 124.17968018737729
1637625600000, 124.05183855555426
1637712000000, 123.91912328873936
1637798400000, 123.82444430112855
1637884800000, 127.19790520676865
1637971200000, 127.19790520676865
1638057600000, 126.69060312922278
1638144000000, 126.15790242554488
1638230400000, 126.49697664823393
1638316800000, 127.45195019600439
1638403200000, 127.13916343259973
1638489600000, 128.76289417414995
1638576000000, 128.7708878152564
1638662400000, 128.21894433753135
1638748800000, 127.17043509399375
1638835200000, 126.38060038258597
1638921600000, 126.13221596369938
1639008000000, 126.49003476329253
1639094400000, 126.60406382021445
1639180800000, 126.59288328409542
1639267200000, 126.75727739452947
1639353600000, 126.12021689534151
1639440000000, 126.12784483281565
1639526400000, 125.6808599295773
1639612800000, 126.26068986743465
1639699200000, 126.5031635134125
1639785600000, 126.5070571164754
1639872000000, 126.55539277547143
1639958400000, 126.62708823040212
1640044800000, 125.25645391674874
1640131200000, 124.63146198466566
1640217600000, 123.94811118781513
1640304000000, 123.95056224952255
1640390400000, 123.95056224952255
1640476800000, 124.05761293125984
1640563200000, 123.72685134811655
1640649600000, 124.06885213774783
1640736000000, 123.90882122498219
1640822400000, 123.9819640301386
1640908800000, 123.72728220453834
1640995200000, 123.72728220453834
1641081600000, 123.74059052823156
1641168000000, 123.84830136210458
1641254400000, 123.52254066778448
1641340800000, 124.04261999418387
1641427200000, 124.04319229374903
1641513600000, 123.93479159923821
1641600000000, 123.87747863099976
1641686400000, 124.07081063245046
1641772800000, 124.25388311714293
1641859200000, 124.08845993712956
1641945600000, 124.91808558554263
1642032000000, 125.31111029374416
1642118400000, 125.30791788856304
1642204800000, 125.30791788856304
1642291200000, 125.33084982880254
1642377600000, 125.04617200928833
1642464000000, 125.2942713147982
1642550400000, 125.80799299236389
1642636800000, 125.76284970152027
1642723200000, 126.0367407408858
1642809600000, 126.0367407408858
1642896000000, 126.08148539557634
1642982400000, 125.91291813079215
1643068800000, 126.01075011054608
1643155200000, 125.43466350005116
1643241600000, 124.8319027954229
1643328000000, 124.79627348252335
1643414400000, 124.79627348252335
1643500800000, 124.73871116391197
1643587200000, 124.71116593408503
1643673600000, 125.01641850764025
1643760000000, 125.53213837555809
1643846400000, 125.16330714136916
1643932800000, 124.97895422000435
1644019200000, 124.97895422000435
1644105600000, 124.86992654760743
1644192000000, 125.07154907989172
1644278400000, 124.50051165779288
1644364800000, 124.12720883466972
1644451200000, 123.71338339774495
1644537600000, 124.2776760717295
1644624000000, 124.27766948234785
1644710400000, 124.26454451717086
1644796800000, 123.82469036841658
1644883200000, 123.40054880582217
1644969600000, 123.66164137899298
1645056000000, 124.89411554061434
1645142400000, 124.94584018448009
1645228800000, 124.94584018448009
1645315200000, 124.84865659697094
1645401600000, 125.1498107807319
1645488000000, 124.97488990201882
1645574400000, 124.80973425967338
1645660800000, 124.85003289556765
1645747200000, 124.04538039833328
1645833600000, 124.05772642693323
1645920000000, 124.14505831288596
1646006400000, 124.95357003884706
1646092800000, 125.5781291092907
1646179200000, 124.58110291261295
1646265600000, 124.35121875175916
1646352000000, 125.29464202544608
1646438400000, 125.27283020511258
1646524800000, 125.17760459265546
1646611200000, 124.91877606886429
1646697600000, 124.36714581382941
1646784000000, 123.01924498993255
1646870400000, 122.96450746695741
1646956800000, 122.15228764220912
1647043200000, 122.15228764220912
1647129600000, 121.85083297807616
1647216000000, 121.32983894830284
1647302400000, 120.96215284234013
1647388800000, 120.04375170905112
1647475200000, 120.87325499775127
1647561600000, 120.3065717702069
1647648000000, 120.3065717702069
1647734400000, 120.28408524337286
1647820800000, 120.10883079739848
1647907200000, 118.41079274707593
1647993600000, 118.75332562965684
1648080000000, 117.34988193190453
1648166400000, 117.60167096694926
